381.774597 255.697145 383.038673 228.138957 368.777008 207.430773 353.322830 185.407104 337.886353 158.731098 306.075020 231.990638 272.323933 231.822453 249.000015 234.565644 232.332039 241.389112 298.331394 260.941887 258.810997 267.104130 242.388725 281.604710 236.187172 298.866606 304.445915 286.893167 280.580826 310.639000 313.844643 310.081387 343.960266 304.735050 318.948383 306.027088 311.923771 327.211018 335.597839 321.342916 357.488213 310.268269
384.213219 255.276060 382.840004 226.130862 369.376373 205.349050 355.720139 186.389265 338.283386 161.978846 305.057793 234.893174 273.605785 230.216017 252.130451 236.483502 232.770901 241.466961 303.651943 261.963558 261.420937 278.122616 280.061169 296.209145 306.042633 303.531590 313.066883 284.798727 295.518627 306.141472 321.705780 311.367359 348.699532 304.601498 328.068771 301.583576 317.528324 322.689400 336.090240 319.953117 356.938057 306.925278
387.642593 258.241224 385.691376 228.742762 368.953705 206.202235 353.154907 186.102762 338.938828 161.570220 306.275654 233.061419 272.323818 230.020838 252.632465 239.026394 237.529087 246.654139 304.348793 262.138910 267.530022 281.874533 301.466656 292.933359 332.008591 291.663094 312.417088 285.983734 286.539688 308.687296 321.898117 311.757545 350.341682 303.419781 325.965881 303.061752 312.051487 324.336176 335.909882 322.841291 356.399460 311.588459
389.706268 256.094513 386.596107 227.729430 370.337448 207.012033 355.173454 186.290188 339.793282 162.211905 307.041168 232.407732 272.250938 230.488157 251.666603 239.537530 236.912498 246.903162 305.262737 261.609592 269.720879 283.506517 306.392918 293.855181 336.941910 290.636845 313.856659 285.455189 286.220036 309.822922 322.898827 312.699795 351.876869 303.464413 328.508835 302.045603 312.737675 324.472189 336.798019 322.866554 357.794685 311.637640
388.897362 258.751917 386.354980 229.889803 370.406685 208.815451 354.932709 187.536979 340.427322 163.743839 308.698196 233.639660 273.588867 231.324234 253.349457 240.402374 237.433872 248.011723 306.497822 262.573700 272.207413 284.307175 309.739952 294.541111 339.089203 290.836401 313.954601 286.413889 287.798786 310.411119 324.645042 313.437939 352.269974 304.085226 327.374535 302.908688 312.487698 325.864420 336.988792 324.804583 357.670250 313.149462
385.879250 258.667603 386.161766 230.719857 372.224083 209.000244 357.431030 186.141958 342.709274 161.927233 311.462879 233.062892 282.069092 232.815957 267.831287 243.757782 260.258369 253.993006 307.686234 262.101259 277.825108 284.175453 314.458733 292.085552 343.706131 287.860394 313.571739 285.426178 288.522453 311.345444 326.250572 313.591404 354.083252 303.749828 326.281815 302.626991 312.354870 325.140495 337.457008 324.494476 358.396416 312.951708
390.490456 258.447819 386.209717 229.323292 370.156021 206.153097 354.904518 183.182201 341.499557 159.600821 310.480137 230.602798 286.665230 240.298233 304.970570 258.532562 325.589104 271.505384 307.724552 258.694868 280.416088 280.425797 315.096207 290.110931 341.519814 288.315725 312.795181 282.200718 288.283443 307.400236 324.761772 308.398275 350.957336 299.692698 324.275246 300.201616 313.265553 321.826916 337.358971 318.966980 354.919167 307.423639
392.212639 257.023401 387.759514 228.262682 369.010239 202.665281 351.998062 181.813917 337.337761 158.600492 311.476021 229.800596 298.657761 247.274036 332.807236 260.924692 356.117554 266.653490 307.656593 259.908056 282.696114 276.624584 324.720879 283.777599 352.294922 281.078939 311.329136 283.637896 287.186222 303.902378 329.424248 303.760242 356.604805 294.708080 320.944214 301.441813 310.280056 319.045601 340.006104 314.973450 358.751144 303.037577
395.282631 257.729301 391.305389 229.943104 370.794067 203.107824 351.759453 180.917873 337.060051 157.011080 312.691765 229.552846 305.209789 248.876381 341.145134 261.978436 364.064293 266.350307 306.487675 259.846802 286.324921 278.691874 329.558487 285.472326 355.016823 281.607313 309.137516 283.810358 288.728409 305.062294 331.980095 304.712677 356.314926 294.562826 318.643417 302.205849 312.316761 321.374245 343.842049 316.167068 360.972633 302.609854
395.645828 257.687817 391.675453 229.615703 371.673508 202.697039 352.849731 179.786282 338.809814 154.238634 311.479187 229.336624 304.758682 248.499327 340.405121 260.526037 361.659737 263.603897 305.577259 259.726810 287.272797 278.797503 330.637360 284.771833 354.689636 279.974041 308.927650 283.700581 290.461121 305.346766 333.615112 304.677000 356.672783 294.102345 318.999119 301.492453 313.406391 320.787420 344.937477 315.877390 361.378555 302.327557
396.954575 257.854986 392.449265 228.766851 372.000008 201.777635 352.398262 179.387455 337.784653 153.905296 311.722889 228.242955 302.543850 249.160852 338.582458 260.512819 359.364929 262.280073 306.316891 258.294840 287.284164 278.301544 331.377945 283.422089 354.669380 277.182598 309.757500 282.246065 290.632629 304.809179 334.079552 304.128227 356.418915 292.775860 319.558220 300.269279 313.041363 320.486784 344.816246 315.464945 361.433525 301.142349
394.612465 256.691837 393.900452 229.467716 378.743019 204.027257 364.755745 188.970251 349.649429 179.011803 312.743835 228.465328 304.473972 249.849815 341.049652 259.501562 359.116516 257.519045 307.860813 259.112892 288.737106 279.423666 333.179092 284.438925 353.637161 275.633612 311.716328 283.350163 292.074928 307.076740 335.648994 306.593513 355.968399 292.851877 322.057076 300.564165 316.090508 321.923275 347.019539 317.835159 362.433319 302.468748
394.794235 246.793156 394.401093 223.760033 378.421135 202.581897 368.812714 205.446510 362.833214 226.661940 314.860973 225.955811 300.591278 241.153908 337.210197 250.318537 356.035919 247.907467 312.432404 255.789871 284.239998 273.207693 328.470688 280.122957 348.736801 271.349630 316.227169 279.586658 292.328281 302.721634 333.770714 304.330730 353.753128 289.988737 326.296043 296.524630 317.678852 317.389240 346.081734 315.403519 360.891609 300.100651
389.934845 243.949585 392.151222 224.217267 381.014977 213.763804 373.898392 221.974125 363.071594 240.313740 312.301559 225.585666 300.444431 241.220026 333.297997 251.055508 348.117447 250.024567 307.594280 253.302441 287.014084 274.430866 330.964241 281.210804 346.871986 272.135496 311.069221 276.943445 295.756168 302.830811 337.081566 303.606920 353.814812 288.078146 321.932983 293.938322 321.647339 316.544552 349.951591 312.636023 362.527390 295.610905
393.001175 243.787622 393.600807 222.509751 381.771622 211.210213 374.406204 220.516348 365.602036 239.582362 313.291626 223.378315 305.196934 237.908263 338.451691 248.166132 351.379929 246.961098 308.349762 251.414795 287.956753 270.205507 332.505798 279.548836 347.062492 270.568972 312.367764 275.886984 296.116047 299.720821 338.508263 302.929001 353.992500 287.307472 324.025421 293.441277 325.007591 316.099262 353.622856 313.030329 364.397621 294.703159
393.027000 246.785545 395.888062 224.839611 384.346695 212.427449 376.015701 221.421232 366.474075 241.271467 315.235653 223.407784 305.999374 240.921621 338.089638 251.697035 350.831413 250.517807 308.960552 251.509409 290.827980 273.359613 335.807343 282.302113 349.730530 272.884111 311.593647 276.076870 299.223480 303.058691 341.693687 305.461206 355.985832 289.120560 321.417160 294.037657 323.862457 317.201042 352.801056 313.456621 363.595657 295.245037
393.811188 261.444340 400.020447 236.052475 388.350601 216.932158 375.779686 204.212465 358.109322 190.955687 316.036358 227.105412 304.172459 248.500614 339.756203 256.894369 356.476059 252.834091 309.035339 254.959288 291.042709 277.870646 334.966202 284.203720 351.451340 274.452324 311.794205 278.878098 300.049496 306.633825 341.294899 306.208849 355.950470 289.791756 321.357918 295.913000 322.497749 317.819338 351.763077 312.249870 363.378601 294.379692
397.699509 260.856400 400.782928 234.469957 382.036057 210.338488 365.180550 189.541283 352.651176 164.695387 313.181114 228.031769 303.473606 253.848581 340.644073 259.288960 351.517067 249.538708 308.393192 257.595091 295.380020 281.067667 340.294724 282.987328 353.180351 268.749475 313.212032 282.438784 299.755077 307.148266 343.469505 305.589981 356.941948 286.199226 323.563156 298.750105 323.173790 320.346336 354.367981 315.206766 366.762390 297.038584
398.574715 260.242996 398.047256 232.967806 378.542595 208.563967 360.838013 187.251048 348.799057 160.803809 311.383533 229.989882 304.613895 254.835262 342.381744 258.890162 352.420959 248.614368 308.612118 261.133919 296.043243 282.354870 340.033646 282.752495 352.046013 268.759604 314.605160 285.941248 299.439125 308.917694 342.020493 306.843853 354.966507 288.671751 325.460739 302.230740 322.067337 322.700787 352.950439 318.270264 365.726738 300.983391
395.312767 255.563679 394.443550 228.672051 376.637039 206.732454 359.544601 184.045672 345.454025 158.956947 310.443878 229.122505 296.867123 247.404013 328.917885 257.203503 347.482147 256.896458 308.872967 259.151001 293.292770 283.812046 334.042282 285.080624 351.623840 274.485025 314.678459 283.520794 298.862343 309.012794 338.878479 305.726681 356.080284 290.692263 325.394135 299.958115 321.360359 321.380024 349.953995 315.630970 363.588028 299.734983
392.646446 255.964880 391.364288 228.341618 377.152786 206.112700 360.971565 182.707815 346.840286 158.538122 314.269066 231.367464 281.567478 233.140697 293.045654 248.622694 310.245495 260.306253 314.608650 259.762917 291.912422 284.622030 328.566856 287.871809 347.735863 277.877254 321.422806 282.994652 301.820545 310.859241 337.848091 308.237972 356.174660 293.824968 332.816391 299.731092 324.202652 321.927910 348.578415 318.491020 362.780991 304.461021
392.180939 256.602659 391.481400 228.799095 376.504517 207.217884 360.973206 184.044986 347.615814 158.881001 316.457424 232.651148 287.689018 234.075894 272.358475 244.586048 259.485626 253.995867 313.938313 261.908884 291.274986 286.866875 328.147850 290.035172 350.170517 280.252190 320.647087 285.421829 302.159271 312.863045 338.908195 310.991592 359.025841 296.723642 333.495216 302.216778 324.368858 324.276152 350.275345 320.788336 366.278381 306.364460
392.000237 254.743681 390.812531 227.443914 375.495911 205.894504 359.216347 183.870363 345.928497 159.133272 316.492081 232.181225 285.575504 230.978851 268.146057 240.397339 252.612953 249.684105 314.133320 261.195202 288.965836 285.880022 325.513916 288.973303 346.933632 279.585629 320.998192 284.547758 301.956291 312.354841 338.935585 309.973898 359.222412 295.745602 333.692322 300.716429 324.833260 323.217659 350.567627 319.897985 366.163902 305.974903
391.844826 255.569630 390.210609 228.451438 374.995079 206.282415 358.674393 184.148054 345.212173 159.466281 315.791855 231.545177 284.613209 229.154048 266.182175 238.830671 249.785023 247.709513 312.163963 258.837347 278.079872 280.704546 313.045940 290.509129 341.387062 287.943678 319.139462 281.360836 297.475471 308.636370 334.051437 309.414682 359.920349 298.466377 332.758141 298.307848 322.139587 322.240849 346.189957 320.118227 364.725685 306.989594
391.813698 251.566486 390.060120 224.228625 376.125107 205.022693 360.962791 184.417706 345.844879 159.241991 315.720406 234.185829 287.249413 229.212327 266.844521 235.209746 249.492302 240.102568 310.892544 260.409164 264.309654 268.937960 271.089268 285.597095 290.845413 294.774055 319.389248 281.880770 300.389748 306.871548 329.898911 309.220648 357.016907 299.154253 336.645737 297.169132 326.626930 321.494293 346.450119 317.438965 367.461891 302.327299
389.329987 254.073229 390.692825 226.946640 376.819000 206.369734 361.393814 184.950199 347.320824 159.927192 318.945427 229.069991 287.643356 231.029849 264.517937 233.649645 245.827103 239.885101 311.469421 257.333050 272.633114 263.778849 259.965458 280.155945 256.080799 298.581076 316.877937 282.405882 296.427746 309.345961 330.355453 306.098099 358.490829 297.325802 331.210480 300.511236 326.981888 322.888727 349.191399 315.966825 367.482605 302.277260
393.521309 250.405855 392.417183 225.498261 377.855682 206.836367 360.786705 184.702978 345.934448 159.293461 319.522934 230.512762 285.365238 230.824885 260.493736 230.636816 238.243752 234.081159 311.422119 258.194790 274.655952 268.211517 257.537746 284.201088 247.886543 301.019354 317.924862 282.264633 296.650791 309.484520 330.112076 307.041435 357.876091 298.665304 332.807541 299.141321 326.525345 322.180052 348.418198 315.410099 367.914581 302.506313
391.188736 251.153040 392.265701 225.557728 377.687798 207.632990 361.590538 186.238203 345.603676 159.723988 319.458733 229.343276 285.161839 229.711418 260.943012 230.330873 238.652000 234.967446 312.744675 256.819096 275.624599 266.100197 257.964554 283.156643 245.078869 302.035818 318.707161 281.354284 295.550995 309.928408 329.264374 306.200438 356.887016 296.744356 332.200737 299.078894 325.798836 322.563457 348.171158 315.176096 367.506142 301.782761
391.147690 252.039900 393.070717 225.750189 379.158821 207.160792 363.129959 186.281261 347.461128 159.614925 321.728935 230.123849 286.830769 230.813541 262.133904 231.189566 239.931946 235.691214 313.586330 257.673712 275.744286 265.309896 258.535328 281.541281 247.548332 300.189257 318.778896 282.157030 295.017109 310.592194 328.362732 307.691345 356.220284 298.854275 332.217216 299.597168 327.226448 323.074322 349.450760 316.073370 368.588638 302.671995
390.753517 254.695215 395.355415 227.160416 381.364594 207.799459 364.452591 187.741585 347.475052 160.894432 322.837868 231.560440 288.877335 229.566150 265.065022 231.062579 244.647198 236.026096 312.358799 259.492464 273.287621 266.448240 255.845547 281.548176 246.445122 298.863773 314.913025 283.592176 285.782433 307.283020 307.048416 317.173462 333.037758 321.298714 326.561127 302.210712 317.259426 323.085022 334.899940 324.104519 355.676422 319.653053
391.027756 255.896301 395.659180 229.162302 382.908974 209.475989 366.661224 187.963772 349.563942 160.616241 322.254868 233.574100 289.943237 230.382471 266.838684 232.647915 244.677677 236.849327 311.474991 260.199594 275.445480 267.275648 254.979553 282.347202 240.204582 298.918104 314.290714 282.526331 284.137802 304.671192 280.296402 325.465393 280.774250 340.314274 327.985001 301.217623 325.050468 320.406561 348.433189 317.774048 371.647491 307.782240
391.617737 257.058649 396.485138 229.961758 383.873367 209.310837 367.055054 187.436571 350.550117 160.562840 323.293800 233.287711 290.921021 230.178423 268.113995 232.498612 246.361828 236.861615 311.018410 260.205231 274.603996 267.320423 253.967113 281.621075 239.673710 297.819414 312.936077 282.785683 284.376850 305.157223 279.850655 325.601292 279.864960 341.129065 326.069756 301.663198 326.177330 319.929771 349.749222 317.393103 373.013649 308.444109
391.130524 258.490362 396.367035 231.755548 383.865395 210.533094 367.074242 188.117409 350.547142 161.434350 321.979637 234.618244 290.372105 230.892463 267.900543 233.584771 246.245556 238.128719 309.892941 261.451435 273.866348 270.073042 253.642235 284.002819 238.620396 299.165325 312.208462 283.964338 282.096634 304.702406 275.467644 325.218945 273.304596 341.175699 325.341644 303.287830 323.126717 321.417046 345.619240 320.119543 368.614311 312.550478
389.459763 258.631010 395.778580 231.429763 383.090935 210.443630 367.087936 187.941999 350.349159 160.980434 324.607239 235.051632 291.799374 231.125464 268.395233 232.326250 246.398697 236.752181 313.056526 261.592197 274.930725 270.031528 253.803749 283.470984 237.208099 300.486832 313.725643 284.426308 279.496346 302.494984 270.585423 322.852077 271.061745 342.767286 324.305115 303.532934 315.055771 324.260559 327.455482 337.660275 344.706573 350.053196
391.752586 258.193703 396.298409 231.796989 383.654480 211.517243 367.456589 188.609390 352.146988 162.193508 324.942551 237.245464 292.750053 232.353573 269.332047 233.727150 246.444988 238.020029 313.099346 263.806372 274.981728 271.199169 252.916660 284.024792 231.334991 301.046591 313.957100 286.984549 278.034058 302.968655 265.396843 324.500256 257.004547 346.708374 324.798546 305.900173 306.641331 328.911810 305.859127 347.937698 307.872410 366.683550
391.939507 256.010542 396.690178 229.019923 382.789307 209.023247 367.934685 186.743889 353.031235 159.503918 323.196678 235.603824 290.131798 230.485110 266.192455 231.128197 242.646637 235.092459 312.208099 262.533274 271.349316 269.987097 247.000599 282.496490 221.152210 299.636250 312.850132 286.228981 274.630489 302.819338 254.618225 322.094078 238.108215 341.667252 323.540535 305.375948 297.907391 329.897661 284.908371 349.458218 274.644451 367.851362
392.571869 255.206366 396.198082 227.405791 382.594872 206.440945 367.178192 183.877430 353.264771 157.032051 322.298584 234.865007 288.835258 228.388481 264.331398 227.850451 239.728394 230.509129 310.674477 261.788979 269.779167 269.082241 243.900795 280.405941 215.944099 295.774612 311.537933 285.509949 272.169971 301.801701 249.954605 320.607119 230.649261 339.453564 322.610016 304.551773 296.686707 328.789129 283.590469 348.132906 272.753124 366.089602
389.888573 255.014362 395.961952 226.871452 381.869888 206.902657 366.847992 185.846643 350.830345 158.615313 323.088226 235.141354 288.858566 229.427204 262.974224 228.788023 237.778549 231.077957 311.285610 261.705322 268.732529 269.857721 242.805920 281.614523 215.183735 297.419243 310.780525 284.983721 271.220093 301.351290 248.475189 320.263538 229.511833 338.774843 320.027161 303.913937 293.415794 327.966099 279.324322 347.143650 268.402882 364.921961
390.369682 256.706886 395.395012 228.826933 382.392273 207.507119 367.377815 184.871807 353.559532 158.547850 323.198700 234.152613 288.722305 227.519302 263.648968 226.840467 238.876057 229.466114 311.322098 261.301317 270.169220 269.251385 245.406075 281.411047 219.024906 297.455263 311.414623 285.113783 272.379494 300.805664 250.502472 319.745865 231.795731 338.914461 321.266899 304.171028 294.476738 327.015123 281.049232 346.007023 270.202599 364.139614
391.163750 261.622181 395.034676 237.040701 383.374672 216.855755 366.866760 200.440693 349.497375 184.058504 314.794750 233.428073 279.390182 225.265303 289.253502 241.393976 307.339706 255.523624 306.405678 261.521587 264.967442 265.204411 278.556957 286.739531 297.317600 301.084929 306.978779 286.808710 270.094299 295.280514 278.284702 315.510979 293.699417 329.720335 317.260475 307.222567 295.190983 323.988504 297.858715 340.346260 306.416283 352.920084
400.070267 257.623415 399.265137 239.587169 383.805504 227.520976 369.575844 224.255533 348.364372 223.754311 317.151146 228.918271 288.862991 235.233307 315.806427 251.226397 341.401787 259.416447 313.677711 258.140631 285.386887 272.527342 325.655556 286.061783 353.218155 283.985653 313.105907 284.310865 285.606785 298.361979 320.111237 309.788074 349.630775 307.333746 317.796459 304.742117 296.766720 322.240391 319.201279 329.042702 342.254944 324.849815
409.766541 258.012514 406.517487 240.473900 391.925621 226.787467 376.626244 226.336913 360.501137 238.852086 319.955444 219.074450 321.761398 244.443283 350.895920 249.543171 361.993942 243.294868 313.431606 248.983183 315.535507 270.425606 356.502419 273.410540 360.659637 262.980309 314.663734 275.130386 316.042080 297.665119 352.960968 295.956945 359.537125 280.962381 321.163826 297.926445 323.308067 316.324110 348.594360 312.163496 354.950867 298.010502
407.671585 252.739878 408.223228 234.462647 397.103958 220.448742 382.513351 226.407394 367.745972 239.852242 323.772964 214.083037 335.063820 242.260122 359.829559 246.708813 369.245720 242.625332 313.736229 243.179626 331.287918 270.403976 366.724014 271.328630 366.661606 262.310572 314.291420 269.278393 329.296074 296.369476 360.590439 293.355560 363.919487 281.280441 321.417961 292.218304 332.161140 312.798128 354.373360 308.285437 358.197327 296.624765
410.250587 253.583937 411.725998 235.221977 400.394974 220.674005 386.280899 227.361059 369.877357 239.396639 325.881271 215.407147 336.860085 239.159989 361.713524 245.173531 371.226654 243.044386 316.070499 244.916868 332.982712 269.207897 368.044357 271.494656 367.770004 263.166704 316.685581 271.193562 332.657356 295.207129 363.784142 293.500986 366.817932 282.153568 323.530769 294.619989 334.033051 312.083673 356.021652 308.547878 360.151978 297.814293
410.427284 253.882456 412.461281 234.257069 402.676163 217.466812 388.645782 224.029884 372.648087 237.668381 329.014587 212.727413 339.329605 236.632233 364.545784 242.067375 375.314445 239.791646 317.838745 241.745424 335.886345 267.388630 370.594368 269.947643 371.726418 262.099199 317.622051 268.080511 334.500809 293.755245 365.905266 292.144003 369.973183 280.931797 323.882904 291.703663 335.737076 311.387501 358.370323 307.850761 362.934113 296.806955
410.379486 254.526787 413.669586 234.628115 402.836456 217.580152 387.424469 223.975453 371.649704 238.824506 327.944527 212.164450 338.273010 240.097275 363.387909 245.135164 371.923485 240.554552 316.916389 242.003288 334.422951 267.961006 368.987427 269.947329 368.952408 261.084623 317.360802 268.661642 332.803307 293.812065 364.110794 292.207317 367.839432 280.302200 324.063072 292.511501 334.495392 310.980721 356.804695 307.679672 361.569214 296.776571
410.524673 250.265951 414.834290 232.748122 403.517723 216.738725 388.463936 226.149545 371.499138 240.340691 327.353554 213.653555 339.100494 239.202776 364.091187 244.373159 376.113358 242.458735 316.848774 241.861782 340.874901 269.964695 374.639359 266.643963 375.524673 255.849953 319.023781 267.024508 337.949295 295.477667 367.601929 288.730431 375.043373 275.926552 326.691666 289.401197 325.000648 316.852369 332.357635 334.346781 331.343994 346.682396
413.098297 254.441185 417.833481 235.112057 408.234444 220.161095 392.902260 227.175536 379.469566 244.061737 334.081078 212.562060 346.686401 242.669878 372.086143 247.026587 382.911339 242.458305 320.992203 242.456217 345.110512 272.067890 380.660934 268.703642 377.692413 256.739130 322.357674 268.254719 338.410454 296.242361 369.478302 289.360256 375.842857 276.069460 329.091759 291.280804 313.994522 317.983360 307.429695 337.805386 295.649052 351.837044
414.102020 251.791906 417.386093 230.670347 406.987381 217.251377 391.626778 225.324569 377.799225 240.123739 334.269371 213.765078 345.532265 244.730301 373.353271 249.758120 386.364861 245.084209 320.244331 240.908775 345.052109 272.610369 380.072327 270.481682 380.985603 259.006863 321.389275 265.837498 337.759056 295.096693 368.890076 289.657373 377.070007 276.795759 328.410721 287.992315 312.503319 314.876976 306.399364 334.900761 295.597000 349.249306
412.102737 253.571005 416.169891 233.076754 406.920815 218.795271 391.060295 225.152235 375.881538 239.759016 334.695129 212.432156 346.126633 245.321589 373.296928 249.839172 385.672188 244.150486 320.309181 239.671826 345.646553 272.020426 380.563507 269.553366 380.244446 258.000412 320.626183 264.275751 336.973267 294.571209 368.444977 288.961630 376.620331 276.197777 326.448174 286.608553 312.468281 312.926989 308.788891 332.413845 300.390568 346.524353
407.137871 256.248322 412.786102 236.342597 404.370499 217.103319 392.890282 221.029930 380.406151 225.652571 326.230125 220.641589 326.629868 243.461380 350.400810 254.166985 368.456573 258.254042 318.274918 246.629534 342.313576 279.774227 372.872047 272.701235 376.758957 260.021095 322.235298 270.083427 341.590500 301.373377 369.330406 291.792984 377.974281 278.929024 329.358292 291.532059 315.385818 316.277304 311.203346 334.929972 303.420181 349.927225
