-0.039957 0.066556 0.257462 -0.000993 0.086185 0.275061 0.031362 0.093876 0.280832 0.053310 0.097312 0.271155 0.068019 0.095111 0.251641 0.050265 0.046204 0.252943 0.087548 0.049407 0.235712 0.100099 0.063367 0.231369 0.103653 0.074675 0.227876 0.040341 0.042344 0.230445 0.079408 0.047388 0.206639 0.093578 0.064901 0.194898 0.098689 0.079143 0.185439 0.029690 0.046414 0.210890 0.065113 0.053062 0.186776 0.079254 0.067719 0.173252 0.086059 0.079465 0.165276 0.020150 0.055226 0.196667 0.044698 0.063583 0.172658 0.055922 0.072010 0.159775 0.062751 0.079476 0.151109
-0.038939 0.066465 0.256735 -0.000091 0.086764 0.273901 0.032466 0.094255 0.279456 0.054563 0.097676 0.269056 0.068827 0.095586 0.249462 0.050714 0.046111 0.253174 0.088333 0.049692 0.236291 0.100737 0.063368 0.231099 0.104019 0.074343 0.226940 0.040746 0.041908 0.230395 0.079788 0.047336 0.206471 0.093544 0.064890 0.193444 0.098290 0.079051 0.183061 0.029990 0.045895 0.210781 0.065405 0.052678 0.186742 0.079039 0.067466 0.172348 0.085231 0.078948 0.163552 0.020533 0.054882 0.196937 0.045003 0.063109 0.173445 0.055443 0.071168 0.159061 0.061542 0.078354 0.149043
-0.040700 0.066947 0.260864 0.000052 0.086974 0.277841 0.032665 0.093524 0.281870 0.053710 0.096859 0.272948 0.067313 0.095125 0.254138 0.049944 0.044548 0.256786 0.083880 0.053562 0.236866 0.095073 0.070029 0.234394 0.099051 0.082151 0.230643 0.040936 0.040087 0.235367 0.078613 0.050261 0.211687 0.094784 0.068885 0.202385 0.102060 0.082921 0.192456 0.030555 0.044232 0.217550 0.063918 0.050038 0.189139 0.076539 0.063376 0.171356 0.082833 0.072775 0.159030 0.021392 0.053364 0.205088 0.045177 0.058028 0.178034 0.055095 0.064201 0.161177 0.060669 0.069649 0.147987
-0.039702 0.064117 0.259314 0.002998 0.084994 0.278866 0.034176 0.093036 0.282654 0.053376 0.096612 0.273034 0.065876 0.096868 0.254781 0.051431 0.042981 0.259593 0.083674 0.052253 0.241595 0.089806 0.070417 0.235694 0.089751 0.084634 0.229269 0.041711 0.038618 0.238025 0.078678 0.052007 0.217065 0.089973 0.073655 0.207032 0.093166 0.089165 0.198945 0.030377 0.042285 0.218289 0.065123 0.051212 0.193832 0.075912 0.067899 0.179532 0.080037 0.079230 0.170402 0.021199 0.049863 0.203733 0.043567 0.053823 0.176404 0.050825 0.060289 0.157227 0.053589 0.064770 0.141040
-0.038866 0.057377 0.265014 0.001463 0.077445 0.285480 0.032242 0.084524 0.289213 0.052622 0.088177 0.278763 0.064655 0.092254 0.260897 0.050810 0.034370 0.263169 0.082299 0.041336 0.247586 0.086967 0.058669 0.238970 0.086032 0.073391 0.229496 0.041911 0.030099 0.242780 0.080545 0.041587 0.224842 0.093923 0.062232 0.217245 0.099324 0.078275 0.211617 0.031597 0.034020 0.224273 0.067255 0.041140 0.199827 0.081376 0.057182 0.186877 0.088133 0.070044 0.178816 0.022849 0.042338 0.209352 0.046408 0.042635 0.180435 0.057226 0.047950 0.161592 0.063838 0.053360 0.147312
-0.035959 0.050560 0.268434 0.006825 0.068493 0.288765 0.037660 0.074511 0.291113 0.056896 0.077731 0.280762 0.069298 0.081865 0.261820 0.053807 0.025535 0.262033 0.086095 0.027669 0.248079 0.094282 0.040635 0.236823 0.095973 0.052515 0.223098 0.043597 0.021725 0.241235 0.082441 0.029226 0.222893 0.096363 0.048802 0.216706 0.102469 0.063616 0.210885 0.032833 0.025759 0.222891 0.066892 0.027766 0.195308 0.080398 0.040517 0.180186 0.085938 0.050712 0.168987 0.024128 0.034339 0.210276 0.047886 0.032589 0.183294 0.059017 0.036773 0.164130 0.065124 0.040989 0.148724
-0.035005 0.041982 0.288171 0.005675 0.056001 0.286688 0.035969 0.056663 0.281678 0.055724 0.058618 0.277008 0.066035 0.061006 0.263020 0.052068 0.003625 0.240846 0.088671 0.000870 0.223917 0.097208 0.012647 0.205210 0.096983 0.024375 0.186378 0.042523 0.005086 0.238675 0.082995 0.011660 0.227748 0.097092 0.031433 0.222947 0.103176 0.046473 0.218457 0.033423 0.014279 0.246105 0.072077 0.020156 0.235329 0.086686 0.034889 0.230107 0.093304 0.045153 0.223609 0.026732 0.029120 0.261163 0.054929 0.035240 0.258954 0.070475 0.041035 0.255902 0.080822 0.044075 0.249322
-0.035408 0.035929 0.287724 0.007387 0.048009 0.293228 0.036000 0.048850 0.292434 0.053953 0.049646 0.286654 0.064843 0.052512 0.272348 0.050444 -0.002797 0.252463 0.084555 -0.001546 0.234666 0.085588 0.010583 0.212350 0.079571 0.020071 0.188316 0.040171 -0.004152 0.240378 0.079794 -0.005099 0.217200 0.091670 0.009438 0.198302 0.092964 0.021685 0.179760 0.030067 0.001672 0.236016 0.069523 0.005182 0.220257 0.085189 0.019821 0.213531 0.092833 0.029180 0.206086 0.023833 0.012371 0.239531 0.051131 0.017769 0.233094 0.065969 0.024285 0.232987 0.076765 0.026609 0.230600
-0.035674 0.023742 0.283907 0.005129 0.039294 0.305593 0.033398 0.041644 0.306345 0.051581 0.042122 0.298900 0.063355 0.045822 0.282576 0.047634 -0.010037 0.278492 0.081249 -0.004282 0.271411 0.081159 0.014955 0.265037 0.074762 0.030167 0.257751 0.040745 -0.012910 0.258707 0.081230 -0.010929 0.237639 0.088284 0.005058 0.215781 0.090014 0.015316 0.199184 0.033278 -0.008555 0.242270 0.072155 -0.007883 0.221145 0.080930 0.004386 0.199843 0.081919 0.011494 0.184203 0.028065 0.000617 0.230028 0.056858 -0.001223 0.212394 0.066062 0.001385 0.193979 0.067917 0.002104 0.176381
-0.034211 0.026177 0.309673 0.004610 0.037099 0.307656 0.034000 0.035625 0.301105 0.053801 0.034217 0.295666 0.066053 0.037254 0.284403 0.049707 -0.013787 0.261796 0.084434 -0.013740 0.247144 0.085420 -0.002821 0.227429 0.077732 0.005836 0.205845 0.039721 -0.016460 0.253739 0.079394 -0.016623 0.234089 0.090596 -0.003448 0.215090 0.093755 0.006269 0.199054 0.029113 -0.012183 0.254599 0.067418 -0.006311 0.245719 0.081995 0.008105 0.247555 0.090665 0.014779 0.247119 0.021613 -0.002003 0.264238 0.048211 0.005711 0.265830 0.062615 0.011699 0.269160 0.073488 0.012007 0.267948
-0.036805 0.019944 0.287292 0.004650 0.033904 0.306707 0.033699 0.036112 0.308349 0.053055 0.035986 0.300021 0.065591 0.039065 0.283891 0.047388 -0.012901 0.279511 0.079583 -0.004480 0.274034 0.078661 0.015023 0.273995 0.070250 0.031495 0.273067 0.038706 -0.016935 0.258502 0.078389 -0.014976 0.239344 0.089337 -0.001597 0.220782 0.092835 0.009179 0.206232 0.029422 -0.014459 0.240870 0.066863 -0.011925 0.222115 0.078203 0.000277 0.206175 0.082634 0.009394 0.194826 0.023638 -0.006491 0.227494 0.048104 -0.008647 0.207849 0.057902 -0.007293 0.189593 0.062628 -0.006690 0.172829
-0.036421 0.022827 0.297611 0.005497 0.033664 0.308674 0.034881 0.036189 0.307590 0.054325 0.036912 0.297959 0.066469 0.041335 0.281605 0.048163 -0.010525 0.274156 0.081586 -0.006164 0.268520 0.085153 0.012449 0.266934 0.082164 0.028346 0.263362 0.037510 -0.012960 0.253499 0.074728 -0.004225 0.239459 0.080183 0.018834 0.234807 0.077966 0.036826 0.234361 0.026956 -0.010391 0.235381 0.061752 -0.001690 0.219510 0.067558 0.018821 0.212244 0.066918 0.034067 0.207954 0.019196 -0.004393 0.221304 0.043799 -0.005667 0.201141 0.053960 -0.002412 0.184851 0.058131 0.000122 0.168435
-0.039402 0.025965 0.297940 0.001095 0.038418 0.310075 0.030371 0.038622 0.308700 0.049937 0.037940 0.297642 0.062115 0.040793 0.282314 0.041924 -0.009899 0.275109 0.073933 -0.003368 0.269067 0.074177 0.016361 0.269132 0.068197 0.032782 0.268641 0.033906 -0.013499 0.254502 0.068393 -0.001855 0.244489 0.068144 0.023651 0.245379 0.060584 0.042909 0.249356 0.024885 -0.011519 0.236530 0.056553 -0.001372 0.224233 0.059561 0.019803 0.223944 0.056874 0.034651 0.227516 0.017821 -0.006098 0.222568 0.041153 -0.007814 0.200158 0.048883 -0.004611 0.179863 0.050468 -0.002659 0.159782
-0.039241 0.022670 0.293688 0.001011 0.034774 0.306540 0.030319 0.035524 0.306622 0.049598 0.035609 0.297653 0.062503 0.037618 0.283301 0.043261 -0.010953 0.271411 0.075232 -0.003506 0.268913 0.072298 0.019216 0.271843 0.062726 0.035783 0.273076 0.035041 -0.014328 0.251974 0.070173 -0.002484 0.243886 0.065737 0.025168 0.247919 0.054582 0.042099 0.251511 0.026134 -0.011944 0.236613 0.057293 -0.001197 0.224847 0.055761 0.023319 0.228065 0.048294 0.037672 0.232057 0.019245 -0.006220 0.225072 0.042366 -0.008107 0.203586 0.048440 -0.003982 0.182721 0.047362 -0.003433 0.160230
-0.038880 0.023345 0.299714 0.000043 0.035298 0.310452 0.029150 0.035632 0.307465 0.048284 0.034859 0.297314 0.060190 0.036409 0.284227 0.042523 -0.011724 0.272638 0.074939 -0.004078 0.268571 0.071795 0.018123 0.271107 0.061946 0.034358 0.273014 0.033885 -0.014313 0.252346 0.069250 -0.003058 0.242010 0.064423 0.024407 0.246355 0.052671 0.041952 0.252129 0.024787 -0.011202 0.236693 0.056711 -0.001078 0.224698 0.055067 0.023022 0.228215 0.047345 0.037309 0.232744 0.017711 -0.004896 0.225672 0.041443 -0.007939 0.203709 0.048030 -0.005093 0.183481 0.047604 -0.005425 0.162446
-0.038348 0.021869 0.295660 0.000758 0.034176 0.309985 0.029294 0.034918 0.308836 0.048693 0.033705 0.298170 0.062627 0.033766 0.283301 0.042584 -0.011509 0.276303 0.074697 -0.005234 0.271758 0.070646 0.017050 0.274054 0.060267 0.034171 0.275725 0.034560 -0.014624 0.255300 0.070151 -0.003897 0.246281 0.063589 0.023875 0.250610 0.050836 0.041795 0.256043 0.026009 -0.012528 0.238249 0.057770 -0.002114 0.227255 0.054463 0.022670 0.231606 0.045584 0.037733 0.237078 0.019209 -0.006972 0.225375 0.042390 -0.009796 0.203122 0.047868 -0.007520 0.182018 0.046304 -0.008325 0.159987
-0.037064 0.022333 0.300073 0.001987 0.035783 0.314405 0.030893 0.036289 0.311312 0.051187 0.034473 0.300701 0.066196 0.032978 0.285637 0.044103 -0.010737 0.276373 0.076012 -0.003786 0.271911 0.071387 0.018990 0.274672 0.060713 0.035835 0.276270 0.035560 -0.014463 0.257476 0.071581 -0.001937 0.246615 0.064285 0.026322 0.250326 0.051991 0.043964 0.256205 0.026608 -0.012142 0.243216 0.058455 0.000153 0.230566 0.054595 0.025486 0.234146 0.045420 0.040968 0.239207 0.019528 -0.006109 0.233243 0.042795 -0.009691 0.210568 0.048080 -0.008367 0.187256 0.045762 -0.009307 0.161838
-0.036656 0.023449 0.299409 0.001679 0.035928 0.312648 0.030412 0.037420 0.312547 0.049825 0.035707 0.302673 0.064023 0.033739 0.287303 0.044816 -0.008870 0.277345 0.076264 -0.001913 0.272685 0.070674 0.021703 0.276426 0.060308 0.038786 0.279176 0.036875 -0.012415 0.258555 0.071072 -0.000029 0.248135 0.063568 0.028068 0.254395 0.050764 0.045188 0.260210 0.027815 -0.010707 0.243569 0.058381 0.001647 0.230870 0.053913 0.026677 0.237711 0.044339 0.041728 0.244674 0.020541 -0.005625 0.232581 0.043333 -0.007630 0.209888 0.048395 -0.005068 0.189390 0.046117 -0.005169 0.166936
-0.037268 0.021218 0.295190 0.001955 0.033693 0.310620 0.030885 0.034651 0.312455 0.050363 0.032758 0.304031 0.063950 0.029456 0.288793 0.043587 -0.012730 0.279258 0.077857 -0.009069 0.272158 0.073424 0.014408 0.272072 0.060440 0.032305 0.273899 0.036316 -0.016524 0.259229 0.071226 -0.002352 0.249574 0.063549 0.025918 0.253255 0.049945 0.041289 0.260985 0.028159 -0.014220 0.242644 0.058909 0.000304 0.231095 0.052991 0.027051 0.236342 0.041258 0.041864 0.245106 0.020713 -0.007669 0.229025 0.045624 -0.002840 0.212400 0.046326 0.012989 0.209732 0.039649 0.024176 0.211644
-0.039201 0.020571 0.297909 0.002120 0.034003 0.313097 0.033516 0.031758 0.312873 0.055817 0.025810 0.300926 0.069763 0.019344 0.284321 0.041572 -0.016555 0.277531 0.078312 -0.007660 0.271009 0.071199 0.017419 0.274734 0.058115 0.032364 0.280565 0.035567 -0.019842 0.256653 0.071216 0.000104 0.248187 0.059702 0.028164 0.255604 0.045521 0.039286 0.265522 0.028082 -0.015801 0.240070 0.057741 0.004472 0.229622 0.046742 0.029614 0.237437 0.033232 0.039247 0.247972 0.020810 -0.007216 0.226691 0.045225 0.005825 0.215762 0.039289 0.021901 0.218176 0.028284 0.028216 0.223377
-0.039887 0.020097 0.293552 0.001147 0.034560 0.310829 0.033086 0.031380 0.312834 0.055796 0.023409 0.301773 0.072042 0.014686 0.284413 0.041774 -0.015015 0.278728 0.077318 -0.006235 0.275098 0.069787 0.019421 0.280937 0.055651 0.033462 0.285199 0.036529 -0.018035 0.258295 0.071021 0.000881 0.250031 0.057734 0.029869 0.259898 0.042962 0.039771 0.269921 0.029854 -0.013665 0.241911 0.059409 0.005987 0.233345 0.046416 0.031705 0.243640 0.031906 0.040564 0.254628 0.023313 -0.004795 0.228364 0.048240 0.010443 0.222805 0.040037 0.027502 0.228685 0.027588 0.033380 0.236192
-0.039857 0.019987 0.287921 0.001529 0.033170 0.309041 0.034209 0.030701 0.312466 0.056796 0.021831 0.300894 0.073032 0.013458 0.283650 0.043321 -0.014347 0.280675 0.078416 -0.006527 0.275270 0.070657 0.017099 0.278099 0.057164 0.031058 0.281423 0.036103 -0.016115 0.257650 0.070177 0.002370 0.250154 0.056816 0.028565 0.258259 0.042110 0.038402 0.268278 0.028050 -0.011156 0.238555 0.058323 0.007465 0.232105 0.044854 0.030801 0.242515 0.031340 0.039162 0.254540 0.020840 -0.002470 0.223788 0.045566 0.012521 0.219518 0.036813 0.027872 0.227305 0.025184 0.032952 0.237452
-0.039845 0.021802 0.291081 0.000117 0.035846 0.310063 0.032811 0.032093 0.310826 0.056318 0.022827 0.297956 0.071973 0.013904 0.279742 0.041165 -0.014114 0.278728 0.077914 -0.006624 0.272939 0.069665 0.018230 0.274397 0.055491 0.033312 0.277517 0.036471 -0.017778 0.259582 0.072348 0.001348 0.250797 0.058656 0.029249 0.257014 0.043740 0.039381 0.266329 0.030404 -0.014013 0.243811 0.061562 0.005724 0.234207 0.047359 0.030515 0.242317 0.031886 0.039028 0.253218 0.023777 -0.005597 0.230156 0.051069 0.008525 0.223515 0.040908 0.025328 0.227846 0.026380 0.031391 0.235522
-0.040798 0.021851 0.291832 0.000232 0.036427 0.310273 0.033833 0.033337 0.311601 0.057693 0.024228 0.299027 0.073324 0.015116 0.281528 0.042204 -0.012517 0.278303 0.077634 -0.003679 0.271576 0.068561 0.020606 0.274431 0.054361 0.034065 0.279364 0.035951 -0.015776 0.257436 0.071665 0.002714 0.248058 0.058220 0.029850 0.256921 0.043759 0.039426 0.267550 0.028368 -0.011775 0.240554 0.059524 0.007453 0.230640 0.046210 0.031555 0.240446 0.032009 0.039960 0.251792 0.021041 -0.003187 0.227143 0.046710 0.010678 0.218112 0.037571 0.026222 0.223334 0.024989 0.031382 0.231391
-0.040947 0.023448 0.291601 0.000950 0.036946 0.311067 0.033612 0.035081 0.313517 0.056669 0.026980 0.301152 0.072596 0.018445 0.283931 0.042404 -0.010598 0.280716 0.077722 -0.002534 0.274080 0.069108 0.019872 0.275931 0.055506 0.032577 0.279103 0.035116 -0.012316 0.257418 0.069592 0.006260 0.248765 0.056080 0.031039 0.256916 0.041687 0.039608 0.267258 0.026468 -0.007325 0.238204 0.057061 0.011187 0.229862 0.043846 0.033308 0.239971 0.030713 0.040561 0.252037 0.018760 0.001487 0.223587 0.043437 0.014019 0.214883 0.035677 0.027769 0.220372 0.024973 0.032126 0.229756
-0.040502 0.026115 0.293375 0.000292 0.041272 0.312888 0.031179 0.043136 0.315045 0.055226 0.040925 0.303493 0.068768 0.037013 0.286160 0.042035 -0.009360 0.280369 0.077563 -0.001190 0.275963 0.068475 0.020209 0.277274 0.057411 0.030709 0.278222 0.035278 -0.011225 0.259722 0.069940 0.009274 0.254467 0.056842 0.033054 0.262792 0.044780 0.040096 0.270515 0.026897 -0.005926 0.243299 0.058703 0.015115 0.235331 0.047030 0.034510 0.245562 0.033873 0.039998 0.255564 0.019153 0.004265 0.229981 0.045770 0.010605 0.212294 0.050192 0.018796 0.199754 0.049015 0.021293 0.189283
-0.038836 0.029403 0.296782 0.001182 0.041927 0.314159 0.032028 0.040718 0.314399 0.056655 0.033978 0.302492 0.072100 0.027099 0.286945 0.043834 -0.007669 0.276514 0.078956 0.003306 0.272963 0.068458 0.025149 0.276923 0.056566 0.035478 0.280216 0.035710 -0.008748 0.256353 0.067076 0.015537 0.252379 0.051646 0.037848 0.264155 0.038868 0.044601 0.273403 0.025885 -0.002179 0.240814 0.054505 0.022286 0.234699 0.039261 0.039849 0.248566 0.025342 0.044290 0.259791 0.017398 0.009155 0.229615 0.042306 0.014970 0.209638 0.044760 0.018034 0.192028 0.042520 0.015314 0.173819
-0.038478 0.029901 0.296224 0.000976 0.043107 0.314755 0.032463 0.042312 0.315024 0.056736 0.035807 0.302206 0.071545 0.029032 0.284415 0.044600 -0.006250 0.279520 0.078585 0.005011 0.275557 0.068620 0.025666 0.276961 0.057691 0.035690 0.278035 0.036022 -0.007368 0.258414 0.066160 0.017487 0.252468 0.051507 0.040047 0.264203 0.039282 0.047397 0.274233 0.025713 -0.000793 0.241790 0.052672 0.024238 0.233660 0.038576 0.042155 0.248116 0.025654 0.046912 0.260847 0.016815 0.010585 0.229839 0.040830 0.015694 0.209390 0.044282 0.018285 0.191035 0.042696 0.015380 0.171924
-0.038890 0.030975 0.295307 0.000919 0.044536 0.315668 0.032093 0.045999 0.316586 0.057171 0.041836 0.302719 0.073191 0.036762 0.284011 0.043742 -0.003336 0.279899 0.078986 0.005468 0.274365 0.070767 0.025921 0.275083 0.059593 0.037108 0.275475 0.035173 -0.003773 0.257674 0.067812 0.020228 0.251869 0.053113 0.042620 0.263020 0.038736 0.050100 0.271806 0.025126 0.003080 0.240654 0.054738 0.026973 0.233135 0.040955 0.044374 0.246545 0.027462 0.048725 0.258001 0.016803 0.014108 0.228799 0.041170 0.019119 0.209335 0.044744 0.021444 0.191233 0.043216 0.018175 0.172377
-0.037998 0.032750 0.295509 0.001232 0.046161 0.316049 0.032456 0.046304 0.316578 0.056800 0.039980 0.302963 0.071724 0.033014 0.285714 0.044527 -0.002540 0.280965 0.079041 0.008025 0.275482 0.070671 0.028779 0.277030 0.059774 0.039505 0.277121 0.036236 -0.002775 0.259742 0.067301 0.021925 0.251626 0.052906 0.044416 0.263825 0.040397 0.051490 0.273915 0.026260 0.004084 0.243027 0.054207 0.028531 0.233070 0.040759 0.046263 0.247324 0.028413 0.050785 0.259694 0.017892 0.015459 0.230874 0.042230 0.020371 0.210765 0.045693 0.022297 0.192477 0.044099 0.018781 0.173114
-0.041082 0.029348 0.295594 -0.000132 0.045727 0.316462 0.029911 0.048638 0.319095 0.051101 0.046388 0.309089 0.066010 0.043308 0.292830 0.039877 -0.004606 0.286400 0.075943 0.000308 0.279952 0.072451 0.020718 0.278192 0.064136 0.034185 0.272471 0.031143 -0.005243 0.264472 0.067669 0.012431 0.255163 0.060623 0.037672 0.261015 0.050332 0.050726 0.268524 0.022625 0.001989 0.247251 0.058371 0.018014 0.233295 0.056719 0.039702 0.234408 0.051989 0.051341 0.239748 0.017239 0.013735 0.234386 0.043411 0.015586 0.212281 0.050058 0.018154 0.194809 0.051079 0.017118 0.179197
-0.040058 0.029473 0.303639 -0.000130 0.045255 0.319436 0.029080 0.046586 0.317783 0.050045 0.045050 0.309396 0.065475 0.043198 0.295268 0.040455 -0.006298 0.284142 0.076904 0.003583 0.278898 0.069462 0.025934 0.279657 0.059151 0.038901 0.277397 0.033041 -0.008086 0.267607 0.075628 0.008540 0.261239 0.068339 0.033423 0.263530 0.060170 0.045739 0.267639 0.026413 -0.002309 0.252238 0.070243 0.008753 0.234376 0.069511 0.024044 0.213308 0.063639 0.030980 0.197511 0.022536 0.008676 0.238463 0.055526 0.010190 0.221779 0.063560 0.013124 0.200408 0.064737 0.012710 0.178801
-0.038659 0.029311 0.306577 0.001368 0.044259 0.323524 0.030028 0.044455 0.319558 0.052240 0.040058 0.307217 0.069349 0.035512 0.290881 0.040118 -0.005031 0.286503 0.076150 0.003969 0.281997 0.068675 0.025326 0.283583 0.057266 0.038805 0.282368 0.033713 -0.007117 0.269277 0.074941 0.008315 0.263980 0.072648 0.029374 0.264690 0.067479 0.039361 0.266115 0.027137 -0.001919 0.254089 0.066519 0.013125 0.239588 0.059028 0.032065 0.227107 0.048060 0.041097 0.218189 0.023551 0.009046 0.241561 0.056656 0.008180 0.224302 0.065635 0.009940 0.203561 0.066836 0.008913 0.182671
-0.038623 0.031968 0.303317 0.000320 0.047744 0.321613 0.032801 0.045748 0.319538 0.057323 0.038395 0.305779 0.073260 0.032412 0.288411 0.040791 -0.003012 0.289801 0.077425 0.003360 0.284102 0.068277 0.023723 0.283230 0.056955 0.036706 0.278984 0.033524 -0.005256 0.271551 0.074112 0.009163 0.264127 0.062821 0.032871 0.266734 0.050285 0.044716 0.270751 0.027084 0.000153 0.255888 0.065409 0.013845 0.239230 0.056879 0.031193 0.222081 0.045665 0.038628 0.207437 0.023486 0.010535 0.242367 0.056167 0.009972 0.225174 0.065239 0.011664 0.205837 0.066881 0.010724 0.186586
-0.037880 0.033369 0.308347 0.001083 0.049675 0.322656 0.032411 0.047773 0.317958 0.056030 0.042013 0.306744 0.072105 0.036888 0.292173 0.041731 -0.001381 0.285396 0.078006 0.005654 0.280635 0.069223 0.027350 0.283975 0.057752 0.040306 0.283516 0.034205 -0.003795 0.268609 0.074525 0.010706 0.262531 0.065958 0.033288 0.267310 0.056385 0.043626 0.272214 0.027038 0.001163 0.253812 0.064438 0.014414 0.236291 0.054669 0.030389 0.216556 0.043141 0.036377 0.198701 0.022941 0.011192 0.241596 0.053268 0.010341 0.222513 0.060634 0.011525 0.201342 0.061330 0.009984 0.180325
-0.039762 0.035080 0.302165 -0.001571 0.051817 0.324143 0.030909 0.053033 0.325330 0.055127 0.048548 0.312536 0.073305 0.043026 0.293827 0.041144 0.006834 0.291469 0.076830 0.014584 0.284570 0.069367 0.036063 0.282305 0.058549 0.049256 0.277714 0.034035 0.005350 0.271672 0.075542 0.019868 0.265277 0.076421 0.038141 0.262573 0.072810 0.047323 0.261332 0.026526 0.010253 0.256444 0.063298 0.023331 0.241049 0.056829 0.038752 0.223710 0.047077 0.045787 0.208321 0.021334 0.019472 0.243817 0.051155 0.019273 0.226349 0.059341 0.020741 0.207323 0.061044 0.019156 0.188525
-0.039895 0.045612 0.298232 -0.003604 0.059287 0.317770 0.027750 0.063445 0.324895 0.051290 0.062137 0.314056 0.068788 0.056959 0.294296 0.040560 0.016914 0.293652 0.077220 0.019342 0.283425 0.070883 0.040813 0.279274 0.060826 0.055233 0.273578 0.032865 0.014639 0.269801 0.073004 0.026035 0.262765 0.072651 0.046079 0.260178 0.067534 0.056171 0.258671 0.024402 0.019837 0.251081 0.061673 0.030159 0.237644 0.057850 0.047492 0.221849 0.050716 0.055436 0.207186 0.018417 0.029414 0.236603 0.047910 0.028110 0.219412 0.057318 0.029513 0.202184 0.060925 0.028056 0.186453
-0.043659 0.042671 0.296837 -0.004716 0.063092 0.319347 0.023731 0.070241 0.324371 0.041832 0.070476 0.314175 0.057354 0.070497 0.296178 0.037552 0.018972 0.294102 0.072690 0.025536 0.282324 0.070465 0.042679 0.274637 0.064648 0.056143 0.263625 0.028419 0.016481 0.273715 0.073401 0.019861 0.258140 0.088896 0.035188 0.246166 0.096540 0.047074 0.236110 0.019259 0.020944 0.254803 0.065128 0.020545 0.238773 0.079968 0.033064 0.224402 0.088100 0.042640 0.213840 0.014208 0.030168 0.238952 0.042279 0.028454 0.220729 0.053869 0.031266 0.206729 0.061625 0.032981 0.196318
-0.054347 0.047514 0.290588 -0.013855 0.062863 0.311598 0.015427 0.069494 0.319545 0.035242 0.072414 0.312578 0.052521 0.072261 0.294109 0.030395 0.022083 0.289601 0.066169 0.027614 0.277677 0.070690 0.043975 0.271844 0.070363 0.057947 0.262874 0.020420 0.019800 0.266190 0.064582 0.023149 0.251671 0.082354 0.036450 0.235746 0.089023 0.047313 0.219620 0.010186 0.024781 0.245644 0.054436 0.017707 0.223592 0.071532 0.023201 0.201689 0.079463 0.027542 0.182989 0.004347 0.033514 0.228152 0.030359 0.028134 0.204800 0.042783 0.026810 0.186019 0.050758 0.025518 0.170020
-0.055761 0.047952 0.292318 -0.014544 0.063411 0.313301 0.014848 0.069772 0.321619 0.034246 0.069877 0.312120 0.050896 0.067546 0.293040 0.029074 0.020476 0.289388 0.063256 0.022395 0.277133 0.066817 0.037866 0.274539 0.065700 0.050861 0.268829 0.018876 0.017584 0.266295 0.060752 0.015116 0.250953 0.076597 0.023647 0.233483 0.083796 0.029123 0.215392 0.009069 0.021945 0.247199 0.048542 0.016110 0.227461 0.063830 0.019962 0.206015 0.070618 0.022279 0.186348 0.002765 0.030662 0.231716 0.027874 0.025458 0.209917 0.039575 0.023990 0.192076 0.046919 0.022686 0.176458
-0.057572 0.045175 0.289735 -0.017074 0.061008 0.312501 0.010840 0.068686 0.319572 0.028586 0.069009 0.309729 0.045667 0.068532 0.289587 0.026122 0.020126 0.287080 0.058960 0.024019 0.277519 0.062060 0.039698 0.276136 0.060509 0.052825 0.270355 0.016711 0.017946 0.263924 0.056902 0.015460 0.248207 0.071937 0.023310 0.230916 0.078700 0.027968 0.211640 0.006940 0.022295 0.244314 0.043679 0.015128 0.223036 0.058515 0.018006 0.200386 0.064614 0.019665 0.179629 0.000076 0.030779 0.228671 0.023574 0.025408 0.208022 0.035247 0.024457 0.190996 0.042103 0.023663 0.175744
-0.058777 0.045505 0.289693 -0.018332 0.061923 0.312244 0.009776 0.069872 0.319131 0.028612 0.070802 0.309033 0.044040 0.070239 0.289441 0.025017 0.022448 0.288679 0.056622 0.026351 0.278007 0.059061 0.044099 0.278698 0.056502 0.059741 0.276875 0.015263 0.019403 0.263803 0.054972 0.015787 0.251143 0.073885 0.023181 0.236084 0.084654 0.028426 0.221515 0.005313 0.023468 0.243285 0.041546 0.015535 0.225210 0.059922 0.017800 0.204606 0.069384 0.019999 0.186578 -0.001760 0.031574 0.225290 0.021439 0.026252 0.207229 0.034630 0.025045 0.190914 0.043252 0.024699 0.176728
-0.057965 0.045447 0.285662 -0.018394 0.062279 0.310662 0.008304 0.070288 0.317826 0.026722 0.071416 0.307235 0.040566 0.071661 0.287689 0.026541 0.021400 0.285173 0.060937 0.024764 0.271866 0.076233 0.033568 0.268398 0.087383 0.043395 0.263259 0.015770 0.017691 0.261291 0.056496 0.014995 0.247471 0.081719 0.018029 0.237164 0.100561 0.020151 0.227691 0.004829 0.021186 0.239932 0.041368 0.017245 0.221826 0.059054 0.019798 0.203656 0.070161 0.021850 0.188459 -0.002690 0.028565 0.222574 0.019229 0.025629 0.201674 0.030707 0.024512 0.184356 0.038550 0.024270 0.169879
