457.438278 345.095673 362.144623 338.244324 286.012249 323.534603 223.254948 319.808321 162.105789 327.707577 265.648632 282.808027 207.571106 291.383715 173.317795 307.540884 155.947199 326.724043 289.260559 311.073990 232.199135 317.441626 198.106537 339.467239 177.888756 360.595808 310.696106 340.809774 262.513943 353.600149 231.629505 375.491209 213.414001 399.544573 329.681435 370.069284 294.970169 382.066154 271.183891 398.646984 253.525696 418.810844
456.342545 344.239941 356.902084 300.727987 288.015156 275.322590 230.408630 269.505444 171.522484 270.869150 281.549911 281.198931 223.816948 276.159496 187.208023 280.890398 160.420036 289.829292 299.492760 316.759157 245.061359 321.277943 205.965118 335.730429 179.252186 347.461796 315.684013 353.739624 266.222992 366.532059 232.897644 381.843023 209.493561 397.284908 329.450607 392.310390 298.014584 416.596899 271.397724 439.324522 249.925003 459.988203
455.182571 341.687593 362.601852 280.979633 292.575340 253.086090 236.357651 244.800453 176.773796 237.759390 280.999241 280.962324 222.177181 278.512459 184.781303 283.466377 159.204578 290.801525 295.387344 319.054699 240.559902 326.172209 201.424332 338.627815 175.137138 348.069048 310.371265 357.083473 258.585262 371.632519 225.256042 383.052750 200.503654 394.990253 325.345802 397.134333 290.235367 421.214905 260.889168 439.806175 235.401611 457.998848
454.017906 331.208582 373.003616 261.728554 301.655064 232.912130 247.813988 220.027514 192.272224 219.650974 284.659157 280.433035 229.850426 278.496666 195.295448 281.040030 172.994461 287.043171 289.646034 323.462191 236.555462 334.215775 198.643456 343.236637 171.570587 351.110630 301.429844 364.305954 248.633347 380.623827 213.697815 388.360090 186.642799 396.077871 319.221249 404.643974 278.979397 433.191347 249.610043 453.494167 225.194244 470.849590
440.835915 332.497673 368.319321 256.377354 302.904453 224.770718 250.804920 214.477930 198.220024 212.646646 288.430157 282.490711 233.110352 281.308165 197.521801 283.539734 171.711864 288.225231 290.432949 327.027369 235.525398 335.708256 196.981163 342.005081 166.928368 346.287775 298.539753 368.534889 246.130314 385.531797 209.128304 393.211727 179.436512 398.832922 313.493862 409.507256 271.557560 436.533222 239.158802 456.626616 211.770191 472.016773
426.123161 323.842163 368.685608 247.550755 312.535324 216.568995 262.567902 205.028114 216.094627 207.091384 291.754189 287.525597 240.739861 287.222328 206.417999 286.713352 181.662712 288.631067 288.218956 331.182461 234.452248 339.366932 197.367477 344.713125 165.782051 346.332865 291.346397 370.813494 238.184681 388.514614 198.801308 395.270090 166.664867 399.325905 303.221569 411.208763 256.261826 441.846685 220.177212 460.943584 189.547424 474.084778
431.592979 326.378546 370.352211 247.673664 314.917412 214.970284 265.582027 202.398033 220.193062 205.670829 292.564316 286.125669 242.915993 287.383661 210.900574 286.735153 186.948967 287.530718 290.255508 330.380630 240.143356 339.550667 204.037724 343.252544 173.379402 342.922325 293.147526 370.110025 241.527576 385.888166 203.115654 391.621284 172.712784 394.401999 302.574615 411.488686 257.262039 437.586536 222.661877 456.877785 194.220314 469.965935
423.771248 323.814211 368.273201 249.172611 316.104355 217.685323 267.944450 205.075879 226.591377 207.070055 294.402866 289.326611 245.156765 290.457430 212.846069 288.814945 188.298855 288.094482 289.492474 332.547626 237.193375 340.521469 201.253090 343.387470 169.144688 341.138763 291.100388 372.077465 239.029522 386.495304 198.628216 392.826319 165.438881 395.762901 301.370716 412.183485 254.231434 438.856974 218.728275 456.559010 188.130722 468.466444
425.137405 331.590528 366.744957 252.977629 314.796696 218.034296 265.713711 205.962210 220.750084 209.486475 293.561897 291.134090 243.286705 292.835054 210.237427 290.780153 185.040684 291.429033 289.729691 335.519629 236.682129 343.385983 199.136810 346.167412 167.073383 345.039740 290.322723 376.070595 237.709808 389.802446 197.088776 395.257187 163.160820 397.924118 298.168221 417.270298 250.832901 442.422523 216.358948 459.709339 186.736031 471.190538
422.911377 328.700323 367.482567 252.332239 314.922009 219.518223 266.427765 208.563738 225.517426 211.081166 291.528454 293.866196 242.545013 295.309124 210.635376 293.191280 185.249634 292.546549 285.290146 338.215885 232.656040 346.198797 196.219940 348.494368 164.424744 345.767498 285.990372 377.961502 233.578987 391.893883 193.459911 397.586432 158.848505 399.592180 296.108360 417.368488 246.759338 442.826872 211.341534 459.161625 179.610691 468.990612
